city,city_label,city_order,ntl_raw,fit,se,lo,hi
Dubai,Dubai,2,0.0037515375710684,2.54022436491192,0.255225081864403,2.03998320445769,3.04046552536615
Dubai,Dubai,2,0.0038219185061452,2.543054719327745,0.2552257121815914,2.042812323451826,3.0432971152036643
Dubai,Dubai,2,0.003892299441222,2.545526025353384,0.2552264261648935,2.045282230070193,3.045769820636575
Dubai,Dubai,2,0.0039626803762989,2.5476530374663007,0.2552272689928135,2.047407590240386,3.0478984846922152
Dubai,Dubai,2,0.0040330613113757,2.549450510143961,0.2552282824246792,2.04920307659159,3.0496979436963323
Dubai,Dubai,2,0.0041034422464526,2.550933197863828,0.2552295043738025,2.0506833692911752,3.051183026436481
Dubai,Dubai,2,0.0041738231815294,2.552115855103368,0.2552309685317562,2.051863156781125,3.0523685534256098
Dubai,Dubai,2,0.0042442041166062,2.5530132363400435,0.2552327040437921,2.052757136414211,3.053269336265876
Dubai,Dubai,2,0.0043145850516831,2.5536400960513213,0.2552347352354241,2.05338001498989,3.0539001771127525
Dubai,Dubai,2,0.0043849659867599,2.5540111887146644,0.2552370813901993,2.0537465091898737,3.054275868239455
Dubai,Dubai,2,0.0044553469218368,2.5541412688075384,0.2552397565786756,2.0538713459133344,3.0544111917017425
Dubai,Dubai,2,0.0045257278569136,2.554045090807408,0.2552427695386206,2.053769262511711,3.0543209191031035
Dubai,Dubai,2,0.0045961087919904,2.5537374091917364,0.2552461236064423,2.0534550069231097,3.054019811460363
Dubai,Dubai,2,0.0046664897270673,2.5532329784379897,0.2552498166998556,2.0529433377062727,3.0535226191697067
Dubai,Dubai,2,0.0047368706621441,2.552546553023632,0.2552538413517829,2.052249023974137,3.0528440820731264
Dubai,Dubai,2,0.004807251597221,2.551692887426128,0.2552581847954832,2.0513868452269803,3.0519989296252743
Dubai,Dubai,2,0.0048776325322978,2.550686736122941,0.2552628291008946,2.050371591085188,3.0510018811606945
Dubai,Dubai,2,0.0049480134673746,2.5495428535915377,0.255267751362174,2.0492180609216764,3.049867646261399
Dubai,Dubai,2,0.0050183944024515,2.5482759943093813,0.2552729239364086,2.0479410633940205,3.048610925224742
Dubai,Dubai,2,0.0050887753375283,2.5469009127539373,0.2552783147334745,2.046555415876328,3.0472464096315472
Dubai,Dubai,2,0.0051591562726052,2.5454323634026697,0.2552838875570095,2.045075943790931,3.0457887830144084
Dubai,Dubai,2,0.005229537207682,2.543885100733044,0.2552896024964695,2.043517479839964,3.044252721626124
Dubai,Dubai,2,0.0052999181427588,2.542273879222523,0.2552954163702339,2.0418948631368643,3.0426528953081817
Dubai,Dubai,2,0.0053702990778357,2.5406134533485734,0.2553012832197302,2.040222938237902,3.0410039684592447
Dubai,Dubai,2,0.0054406800129125,2.538918577588658,0.2553071548545425,2.0385165540737544,3.0393206011035616
Dubai,Dubai,2,0.0055110609479894,2.537204006420243,0.2553129814484824,2.036790562781217,3.0376174500592685
Dubai,Dubai,2,0.0055814418830662,2.535484494320792,0.2553187121865958,2.035059818435064,3.03590917020652
Dubai,Dubai,2,0.005651822818143,2.533774795767769,0.2553242959630925,2.033339175680108,3.0342104158554304
Dubai,Dubai,2,0.0057222037532199,2.5320896652386407,0.2553296821301882,2.031643488263472,3.0325358422138096
Dubai,Dubai,2,0.0057925846882967,2.5304438572108703,0.255334821297861,2.029987607467062,3.030900106954678
Dubai,Dubai,2,0.0058629656233736,2.528852126161922,0.2553396661845306,2.028386380440242,3.0293178718836016
Dubai,Dubai,2,0.0059333465584504,2.527329226569261,0.2553441725186798,2.0268546484326486,3.027803804705873
Dubai,Dubai,2,0.0060037274935272,2.5258899129103525,0.255348299991449,2.0254072449271123,3.0263725808935926
Dubai,Dubai,2,0.0060741084286041,2.52454893966266,0.2553520132602398,2.0240589936725897,3.02503888565273
Dubai,Dubai,2,0.0061444893636809,2.523321061303649,0.2553552830033787,2.022824706617026,3.023817415990272
Dubai,Dubai,2,0.0062148702987578,2.5222210323107834,0.2553580870258929,2.0217191817400333,3.0227228828815336
Dubai,Dubai,2,0.0062852512338346,2.5212636071615284,0.2553604114164592,2.020757200785268,3.0217700135377887
Dubai,Dubai,2,0.0063556321689114,2.520463540333348,0.2553622517555866,2.0199535268923983,3.020973553774298
Dubai,Dubai,2,0.0064260131039883,2.5198355863037074,0.2553636143750912,2.0193229021285286,3.020348270478886
Dubai,Dubai,2,0.0064963940390651,2.5193944995500708,0.2553645176689157,2.018880044918996,3.0199089541811457
Dubai,Dubai,2,0.006566774974142,2.5191550345499034,0.2553649934553305,2.018639647377456,3.019670421722351
Dubai,Dubai,2,0.0066371559092188,2.5191319457806687,0.2553650883905323,2.018616372535225,3.019647519026112
Dubai,Dubai,2,0.0067075368442956,2.51933797147026,0.2553648707570375,2.0188228247864664,3.0198531181540536
Dubai,Dubai,2,0.0067779177793725,2.519772784419016,0.2553644575198845,2.019258447680042,3.020287121157989
Dubai,Dubai,2,0.0068482987144493,2.5204308498854333,0.2553639851429578,2.019917439005236,3.0209442607656305
Dubai,Dubai,2,0.0069186796495262,2.5213066196508223,0.2553635921748348,2.020793978988146,3.0218192603134986
Dubai,Dubai,2,0.006989060584603,2.522394545496493,0.255363417136391,2.0218822479091667,3.0229068430838195
Dubai,Dubai,2,0.0070594415196798,2.5236890792037547,0.2553635965770741,2.0231764299126893,3.02420172849482
Dubai,Dubai,2,0.0071298224547567,2.525184672553917,0.2553642632622513,2.0246707165599043,3.025698628547929
Dubai,Dubai,2,0.0072002033898335,2.5268757773282893,0.2553655444917233,2.026359310124512,3.027392244532067
Dubai,Dubai,2,0.0072705843249104,2.528756845308181,0.2553675605495454,2.0282364266310715,3.02927726398529
Dubai,Dubai,2,0.0073409652599872,2.530822328274902,0.2553704232853328,2.03029629863565,3.0313483579141542
Dubai,Dubai,2,0.007411346195064,2.533066678009762,0.2553742348272445,2.0325331777483626,3.033600178271161
Dubai,Dubai,2,0.0074817271301409,2.53548434629407,0.2553790864268645,2.034941336897416,3.0360273556907247
Dubai,Dubai,2,0.0075521080652177,2.538069784909137,0.2553850574361946,2.0375150723341955,3.0386244974840784
Dubai,Dubai,2,0.0076224890002946,2.540817445636271,0.2553922144169689,2.040248705379012,3.04138618589353
Dubai,Dubai,2,0.0076928699353714,2.5437217802567824,0.255400610382485,2.043136583907112,3.044306976606453
Dubai,Dubai,2,0.0077632508704482,2.5467772405519806,0.2554102841721212,2.0461730835746232,3.047381397529338
Dubai,Dubai,2,0.0078336318055251,2.549978278303175,0.2554212599586724,2.049352608784177,3.050603947822173
Dubai,Dubai,2,0.0079040127406019,2.553319345291676,0.2554335468886051,2.052669593390009,3.0539690971933413
Dubai,Dubai,2,0.0079743936756788,2.5567948932987914,0.2554471388552791,2.0561185011424445,3.0574712854551382
Dubai,Dubai,2,0.0080447746107556,2.560399374105833,0.2554620144051407,2.059693825871757,3.0611049223399087
Dubai,Dubai,2,0.0081151555458325,2.564127239494109,0.2554781367768395,2.063390091411504,3.0648643875767143
Dubai,Dubai,2,0.0081855364809093,2.567972941244929,0.2554954540731698,2.067201851261516,3.0687440312283414
Dubai,Dubai,2,0.0082559174159861,2.571930931139603,0.2555138995656895,2.0711236879908514,3.072738174288354
Dubai,Dubai,2,0.008326298351063,2.5759956609594408,0.2555333921318204,2.075150212381073,3.076841109537809
Dubai,Dubai,2,0.0083966792861398,2.580161582485752,0.2555538368241943,2.0792760623103304,3.0810471026611728
Dubai,Dubai,2,0.0084670602212167,2.584423147499845,0.2555751255719707,2.0834959013787824,3.0853503936209075
Dubai,Dubai,2,0.0085374411562935,2.5887748077830306,0.2555971380138256,2.087804417275932,3.089745198290129
Dubai,Dubai,2,0.0086078220913703,2.5932110151166183,0.2556197424622897,2.0921963198905305,3.094225710342706
Dubai,Dubai,2,0.0086782030264472,2.597726221281917,0.2556427969991045,2.096666339163672,3.098786103400162
Dubai,Dubai,2,0.008748583961524,2.6023148780602368,0.2556661507012668,2.1012092226857537,3.10342053343472
Dubai,Dubai,2,0.0088189648966009,2.606971437232888,0.2556896449974432,2.105819733037899,3.1081231414278765
Dubai,Dubai,2,0.0088893458316777,2.6116903505811786,0.2557131151544613,2.1104926448784345,3.1128880562839227
Dubai,Dubai,2,0.0089597267667545,2.61646606988642,0.2557363918936192,2.1152227417749256,3.117709397997913
Dubai,Dubai,2,0.0090301077018314,2.621293046929919,0.2557593031366046,2.120004812782174,3.1225812810776645
Dubai,Dubai,2,0.0091004886369082,2.6261657334929875,0.2557816758808724,2.1248336487664776,3.127497818219497
Dubai,Dubai,2,0.0091708695719851,2.6310785813569355,0.2558033382043977,2.129704038476316,3.132453124237556
Dubai,Dubai,2,0.0092412505070619,2.6360260423030706,0.255824121399803,2.1346107643594565,3.1374413202466847
Dubai,Dubai,2,0.0093116314421387,2.6410025681127047,0.2558438622379393,2.139548598126344,3.142456538099066
Dubai,Dubai,2,0.0093820123772156,2.6460026105671446,0.2558624053610923,2.144512296059404,3.1474929250748853
Dubai,Dubai,2,0.0094523933122924,2.651020621447703,0.2558796058060782,2.1494965940677897,3.1525446488276163
Dubai,Dubai,2,0.0095227742473693,2.656051052535686,0.2558953316575837,2.1544962024868224,3.157605902584551
Dubai,Dubai,2,0.0095931551824461,2.6610883556124065,0.2559094668321883,2.159505800621317,3.162670910603496
Dubai,Dubai,2,0.0096635361175229,2.666126982459173,0.2559219139935893,2.1645200310317376,3.167733933886608
Dubai,Dubai,2,0.0097339170525998,2.6711613848572933,0.2559325975996079,2.169533493562062,3.1727892761525247
Dubai,Dubai,2,0.0098042979876766,2.67618601458808,0.2559414670815994,2.174540739108145,3.1778312900680143
Dubai,Dubai,2,0.0098746789227535,2.6811953234328394,0.2559485001569054,2.179536263125305,3.182854383740374
Dubai,Dubai,2,0.0099450598578303,2.686183763172884,0.2559537062749729,2.184514498873937,3.18785302747183
Dubai,Dubai,2,0.0100154407929071,2.691145789578388,0.2559571422328829,2.1894697908019376,3.1928217883548387
Dubai,Dubai,2,0.010085821727984,2.6960758977789023,0.2559590176531817,2.194396223178666,3.1977555723791387
Dubai,Dubai,2,0.0101562026630608,2.7009686053212896,0.255959630234957,2.1992877300607736,3.202649480581805
Dubai,Dubai,2,0.0102265835981377,2.705818430012525,0.2559592910835329,2.2041382194888004,3.2074986405362496
Dubai,Dubai,2,0.0102969645332145,2.710619889659581,0.2559583194905391,2.2089415834581243,3.2122981958610377
Dubai,Dubai,2,0.0103673454682913,2.715367502069433,0.2559570387452572,2.2136917061287287,3.217043298010137
Dubai,Dubai,2,0.0104377264033682,2.7200557850490528,0.2559557721720227,2.2183824715918883,3.221729098506217
Dubai,Dubai,2,0.010508107338445,2.724679256405415,0.2559548393934424,2.2230077711942684,3.226350741616562
Dubai,Dubai,2,0.0105784882735219,2.729232433945495,0.2559545528194675,2.227561510419339,3.2309033574716515
Dubai,Dubai,2,0.0106488692085987,2.733709835476265,0.2559552143626112,2.232037615325547,3.2353820556269834
Dubai,Dubai,2,0.0107192501436755,2.7381059788047004,0.2559571123798214,2.2364300385402505,3.2397819190691504
Dubai,Dubai,2,0.0107896310787524,2.742415381737773,0.2559605188416974,2.240732764808046,3.2440979986675003
Dubai,Dubai,2,0.0108600120138292,2.7466325620824588,0.2559656867298849,2.2449398160918843,3.248325308073033
Dubai,Dubai,2,0.0109303929489061,2.7507520376457304,0.2559728476635762,2.249045256225121,3.25245881906634
Dubai,Dubai,2,0.0110007738839829,2.754768326234561,0.2559822097561054,2.253043195112595,3.256493457356528
Dubai,Dubai,2,0.0110711548190597,2.758675945655927,0.2559939557026365,2.25692779247876,3.2604240988330946
Dubai,Dubai,2,0.0111415357541366,2.7624694137168007,0.2560082410999175,2.260693261160962,3.26424556627264
Dubai,Dubai,2,0.0112119166892134,2.7661432482241564,0.2560251929990041,2.264333869946108,3.2679526265022045
Dubai,Dubai,2,0.0112822976242903,2.769691966984968,0.2560449086917582,2.2678439459491213,3.271539988020814
Dubai,Dubai,2,0.0113526785593671,2.773110087806208,0.256067454731787,2.271217876531905,3.2750022990805103
Dubai,Dubai,2,0.0114230594944439,2.776392128494852,0.2560928661903326,2.2744501107618,3.278334146227904
Dubai,Dubai,2,0.0114934404295208,2.779532606857873,0.2561211461474328,2.2775351604089047,3.2815300533068408
Dubai,Dubai,2,0.0115638213645976,2.782526040702245,0.2561522654184795,2.280467600482025,3.2845844809224647
Dubai,Dubai,2,0.0116342022996745,2.7853669478349428,0.2561861625160859,2.283242069303414,3.2874918263664714
Dubai,Dubai,2,0.0117045832347513,2.78804984606294,0.256222743846963,2.285853268122892,3.290246424002987
Dubai,Dubai,2,0.0117749641698281,2.790569253193209,0.256261884143289,2.2882959602723627,3.292842546114056
Dubai,Dubai,2,0.011845345104905,2.7929196870327253,0.2563034271278566,2.2905649698621264,3.295274404203324
Dubai,Dubai,2,0.0119157260399818,2.7950956653884624,0.2563471864120855,2.292655180020775,3.29753615075615
Dubai,Dubai,2,0.0119861069750587,2.797091706067394,0.2563929466258249,2.294561530680777,3.299621881454011
Dubai,Dubai,2,0.0120564879101355,2.798902326876494,0.2564404647777232,2.296279015912156,3.3015256378408315
Dubai,Dubai,2,0.0121268688452123,2.8005220456227367,0.2564894718448286,2.297802680806873,3.3032414104386008
Dubai,Dubai,2,0.0121972497802892,2.801945380113096,0.2565396745900095,2.299127617916677,3.3047631423095143
Dubai,Dubai,2,0.012267630715366,2.803166848154545,0.256590757605744,2.3002489632472862,3.3060847330618035
Dubai,Dubai,2,0.0123380116504429,2.804180967554058,0.2566423855828322,2.3011618918117067,3.307200043296409
Dubai,Dubai,2,0.0124083925855197,2.804982256118609,0.2566942058026356,2.301861612745443,3.3081028994917747
Dubai,Dubai,2,0.0124787735205965,2.805565231655172,0.2567458508515436,2.3023433639861466,3.308787099324197
Dubai,Dubai,2,0.0125491544556734,2.8059244119707207,0.2567969415565095,2.302602406519962,3.3092464174214795
Dubai,Dubai,2,0.0126195353907502,2.806054314872229,0.2568470901406879,2.302634018196481,3.3094746115479774
Dubai,Dubai,2,0.0126899163258271,2.805949458166671,0.2568959035984408,2.302433487113727,3.309465429219615
Dubai,Dubai,2,0.0127602972609039,2.8056043596610207,0.256942987289254,2.3019961045740827,3.309212614747959
Dubai,Dubai,2,0.0128306781959807,2.805013537162252,0.256987948750423,2.301317157611422,3.3087099167130805
Dubai,Dubai,2,0.0129010591310576,2.804171508477337,0.2570304017287126,2.3003919210890604,3.3079510958656133
Dubai,Dubai,2,0.0129714400661344,2.803072791413252,0.2570699704315718,2.2992156493673708,3.3069299334591324
Dubai,Dubai,2,0.0130418210012113,2.8017119037769698,0.2571062939988777,2.2977835675391693,3.30564024001477
Dubai,Dubai,2,0.0131122019362881,2.8000833633754647,0.2571390311965859,2.296090862230156,3.3040758645207733
Dubai,Dubai,2,0.0131825828713649,2.7981816880157107,0.2571678653340675,2.2941326719609383,3.302230704070483
Dubai,Dubai,2,0.0132529638064418,2.796001395504681,0.2571925094073002,2.291904077066373,3.3000987139429894
Dubai,Dubai,2,0.0133233447415186,2.7935370280496112,0.2572127121077971,2.2894001123183285,3.297673943780894
Dubai,Dubai,2,0.0133937256765955,2.7907873666955902,0.2572283732964305,2.2866197550345864,3.294954978356594
Dubai,Dubai,2,0.0134641066116723,2.7877602278204545,0.2572396716763272,2.283570471334853,3.291949984306056
Dubai,Dubai,2,0.0135344875467491,2.784464587493937,0.2572468559880179,2.2802607497574217,3.288668425230452
Dubai,Dubai,2,0.013604868481826,2.7809094217857684,0.257250210283903,2.2766990096293185,3.2851198339422183
Dubai,Dubai,2,0.0136752494169028,2.7771037067656827,0.2572500496167402,2.272893609516872,3.2813138040144936
Dubai,Dubai,2,0.0137456303519797,2.773056418503412,0.2572467158756924,2.268852855387055,3.277259981619769
Dubai,Dubai,2,0.0138160112870565,2.768776533068688,0.2572405737674432,2.264585008484499,3.2729680576528764
Dubai,Dubai,2,0.0138863922221333,2.7642730265312423,0.2572320069401383,2.260098292928572,3.268447760133913
Dubai,Dubai,2,0.0139567731572102,2.7595548749608083,0.2572214142481881,2.25540090303436,3.263708846887257
Dubai,Dubai,2,0.014027154092287,2.754631054427118,0.2572092061562702,2.250501010360829,3.2587610984934083
Dubai,Dubai,2,0.0140975350273639,2.749510540999905,0.2571958012811854,2.2454067704887817,3.2536143115110288
Dubai,Dubai,2,0.0141679159624407,2.7442023107489,0.2571816230705415,2.2401263295306384,3.2482782919671616
Dubai,Dubai,2,0.0142382968975175,2.738715339743836,0.257167096617558,2.234667830373422,3.242762849114249
Dubai,Dubai,2,0.0143086778325944,2.7330586040544445,0.2571526456115975,2.229039418655713,3.237077789453176
Dubai,Dubai,2,0.0143790587676712,2.727241079750458,0.2571386894243254,2.22324924847878,3.231232911022136
Dubai,Dubai,2,0.0144494397027481,2.7212717429016102,0.2571256403316799,2.217305487851517,3.225237997951703
Dubai,Dubai,2,0.0145198206378249,2.715159569577632,0.2571139008720934,2.211216323868329,3.219102815286935
Dubai,Dubai,2,0.0145902015729018,2.7089135358482554,0.2571038613416326,2.204989967618656,3.212837104077856
Dubai,Dubai,2,0.0146605825079786,2.702542617783214,0.2570958974269302,2.198634658826431,3.2064505767399973
Dubai,Dubai,2,0.0147309634430554,2.69605579145224,0.2570903679769509,2.1921586702174163,3.199952912687064
Dubai,Dubai,2,0.0148013443781323,2.689462032925065,0.2570876129147689,2.185570311612118,3.193353754238012
Dubai,Dubai,2,0.0148717253132091,2.6827703182714213,0.2570879512906413,2.1788779337417643,3.1866627028010783
Dubai,Dubai,2,0.014942106248286,2.6759896235610423,0.2570916794777241,2.172089931784704,3.1798893153373813
Sydney,Sydney,3,1.52460523644e-05,1.5345433429337934,0.0946426442163555,1.3490437602697365,1.7200429255978502
Sydney,Sydney,3,4.369624234341457e-05,1.5411699210028391,0.0946385266504784,1.3556784087679017,1.7266614332377772
Sydney,Sydney,3,7.214643232242914e-05,1.547795832916118,0.0946346776299756,1.362311864761366,1.7332798010708703
