outcome,city,city_key,gii_group,region,gini,population_fraction,activity_fraction
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9663760896637609,0.5520822908197526
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.966791199667912,0.554885478776196
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9669987546699875,0.5562911615400655
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9674138646741387,0.5591099142841052
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9676214196762142,0.5605506274554529
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9678289746782898,0.5620005213645103
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9680365296803652,0.5634510693155627
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9684516396845164,0.5663900439996452
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9686591946865919,0.5678805429447553
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9690743046907431,0.5708774388103918
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9692818596928185,0.5723839000134961
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9696969696969697,0.5754068906218958
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9699045246990452,0.5769192760202255
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9703196347031964,0.579958800099494
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9705271897052719,0.5814921789374445
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.970942299709423,0.5845618687460559
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9713574097135741,0.5876563657746532
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9715649647156497,0.5892160613987005
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9719800747198007,0.5923396785367195
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9721876297218763,0.5939135021516991
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9726027397260274,0.5970657313835019
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.972810294728103,0.5986577361468731
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.973225404732254,0.6018503326563328
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9736405147364051,0.6050537653669934
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9738480697384807,0.606669911275943
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9742631797426318,0.6099388434338989
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9744707347447074,0.6115889850665293
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9748858447488584,0.6149080712616681
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.975093399750934,0.6165849668495668
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9753009547530096,0.6182667946841892
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9755085097550851,0.6199635279532063
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9757160647571607,0.6216622586830641
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9761311747613117,0.6250708079380922
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9765462847654629,0.6285143759778825
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9767538397675384,0.6302454949649514
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9771689497716894,0.6337141858986587
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.977376504773765,0.6354589783310215
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9777916147779161,0.6389609264326903
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9779991697799917,0.6407185831028184
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9784142797841427,0.6442501628532878
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9788293897882939,0.6477997107564601
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9790369447903694,0.6495797119451373
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9794520547945206,0.6531615742650699
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.979659609796596,0.6549556286403302
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9800747198007472,0.6585832095343392
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9802822748028227,0.6604006530297032
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9806973848069739,0.6640688081083961
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9809049398090494,0.6659190087191581
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9813200498132005,0.6696631674735833
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9817351598173516,0.6734615190191053
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9819427148194272,0.6753795537059343
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9823578248235783,0.6792317055267946
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9825653798256538,0.6811857643632867
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9827729348277293,0.6831494701319898
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9829804898298049,0.6851200653046167
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9831880448318805,0.6870922742189987
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9836031548360316,0.6910732851764475
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9838107098381071,0.6931192682195412
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9842258198422582,0.6972206537085761
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9846409298464093,0.7013495248266748
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9848484848484849,0.7034566366355032
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9852635948526359,0.7077182705892219
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9854711498547115,0.7098791291915225
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9858862598588626,0.7142484937390293
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9860938148609382,0.71644102118762
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9865089248650892,0.7209206210305207
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9869240348692403,0.7254721272391497
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9871315898713159,0.7277551785312631
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.987546699875467,0.7323628718894138
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9877542548775425,0.7347034118154004
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9881693648816936,0.7394956698453808
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9883769198837692,0.7419115136464997
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9887920298879203,0.7467577588887399
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9889995848899958,0.7492048126594978
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9894146948941469,0.7541009869939481
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9898298048982981,0.7590894288208406
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9900373599003736,0.7616686493574496
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9902449149024491,0.7642568679962374
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9904524699045247,0.7668606872425785
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9906600249066002,0.7695239924611285
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9910751349107514,0.7748815981738751
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9912826899128269,0.7776194803209369
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.991697799916978,0.7835253719433946
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9919053549190535,0.7865194670106941
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9923204649232047,0.7928789015942871
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9927355749273558,0.7996666832934469
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9929431299294313,0.8031961429755933
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9933582399335824,0.8103111193782406
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.993565794935658,0.8138947894416555
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9939809049398091,0.8210930428727208
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9941884599418847,0.8247766971773928
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9946035699460357,0.8322091020066491
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9950186799501868,0.839650190903456
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9952262349522624,0.843393494545161
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9956413449564134,0.8510392951810224
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.995848899958489,0.854961820217444
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9962640099626401,0.8629589752636615
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9964715649647157,0.8670277894339671
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9968866749688667,0.8752065524941912
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9970942299709423,0.8793972042238289
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9975093399750934,0.8879097572977617
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.997716894977169,0.8923427277011681
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9979244499792445,0.8970577152092419
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.99813200498132,0.9021285058241814
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9985471149854711,0.9143935667044241
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9987546699875467,0.9213378205436477
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9991697799916978,0.9367242077056364
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9993773349937733,0.9478236891237518
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,0.9997924449979244,0.971234377914001
night_female,Auckland,auckland,Medium,Pacific,0.844934750535248,1.0,1.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0024906600249066002,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0049813200498132005,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.007471980074719801,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.009962640099626401,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.012453300124533,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.014943960149439602,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.017434620174346202,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.019925280199252802,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0224159402241594,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.024906600249066,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0273972602739726,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.029887920298879204,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0323785803237858,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.03466168534661685,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.037152345371523454,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.03964300539643005,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.042133665421336654,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.04462432544624326,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.04711498547114985,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.04960564549605646,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.05209630552096305,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.054586965545869656,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.05707762557077625,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.059568285595682856,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.06205894562058946,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.06454960564549606,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0668327106683271,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0693233706932337,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.07181403071814031,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.07430469074304691,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0767953507679535,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0792860107928601,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.08177667081776671,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.08426733084267331,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0867579908675799,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.08924865089248651,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.09173931091739311,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0942299709422997,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.0967206309672063,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.09921129099211291,0.0
night_male,Auckland,auckland,Medium,Pacific,0.6557822218756846,0.10149439601494396,0.0
